index,Index,Label,unit,start,last,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
WDU11660622                   ,WDU11660622                   ,"PPI Commodity data for Machinery and equipment-Cotton ginning machinery and parts, not seasonally adjusted, discontinued",Index base: 1982 = 100,1970-M01,1987-M06,,,,,,,,,,,,,,,,,,,,,,,,31.6,32.7,33.1,35.0,40.8,51.5,52.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11660623                   ,WDU11660623                   ,"PPI Commodity data for Machinery and equipment-Cotton baling press ea., not seasonally adjusted, discontinued",Index base: 1982 = 100,1970-M01,1977-M03,,,,,,,,,,,,,,,,,,,,,,,,26.2,27.0,27.5,28.7,33.8,41.6,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11660624                   ,WDU11660624                   ,"PPI Commodity data for Machinery and equipment-Tobacco machinery and parts, not seasonally adjusted, discontinued",Index base: 1982 = 100,1987-M07,1994-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.9,146.0,170.2,165.6,178.9,188.2,201.8,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11660626                   ,WDU11660626                   ,"PPI Commodity data for Machinery and equipment-Concrete machinery and parts, not seasonally adjusted, discontinued",Index base: 1982 = 100,1982-M05,2001-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.3,101.6,104.4,107.3,108.9,116.5,122.8,128.2,128.0,131.2,137.1,142.2,145.1,148.6,153.1,157.3,162.0,165.1,,,,,,,,,,,,,,,,,,,,
WDU11660627                   ,WDU11660627                   ,"PPI Commodity data for Machinery and equipment-Glassmaking machinery and parts, not seasonally adjusted, discontinued",Index base: 1982 = 100,1981-M12,2001-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,106.7,109.7,111.5,113.9,116.6,122.2,125.8,131.7,140.7,146.4,153.5,153.8,154.2,155.7,156.7,157.5,161.8,163.1,,,,,,,,,,,,,,,,,,,,
WDU11660628                   ,WDU11660628                   ,"PPI Commodity data for Machinery and equipment-Shoemaking machinery and parts, not seasonally adjusted, discontinued",Index base: 1982 = 100,1982-M02,1987-M08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,101.5,,109.7,114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11660629                   ,WDU11660629                   ,"PPI Commodity data for Machinery and equipment-Metal finishing and degreasing machines and parts, not seasonally adjusted, discontinued",Index base: 1982 = 100,1981-M12,1998-M07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.9,109.6,111.4,,,,,,,,,,138.0,130.8,,,,,,,,,,,,,,,,,,,,,,,
WDU11660633                   ,WDU11660633                   ,"PPI Commodity data for Machinery and equipment-Stoneworking machinery and parts, not seasonally adjusted, discontinued",Index base: 1982 = 100,1982-M05,1987-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.8,110.3,115.0,116.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11660635                   ,WDU11660635                   ,"PPI Commodity data for Machinery and equipment-Other machinery and parts, not seasonally adjusted, discontinued",Index base: 1982 = 100,1981-M12,1987-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,105.5,112.6,117.8,121.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11660645                   ,WDU11660645                   ,"PPI Commodity data for Machinery and equipment-Other machinery and parts, not seasonally adjusted, discontinued",Index base: 1987.06 = 100,1987-M06,2001-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.7,108.0,111.9,114.5,121.2,127.3,128.9,131.1,133.1,134.9,137.0,138.9,139.6,,,,,,,,,,,,,,,,,,,,
WDU116701                     ,WDU116701                     ,"PPI Commodity data for Machinery and equipment-Filling machinery, not seasonally adjusted, discontinued",Index base: 1982 = 100,1976-M12,2006-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.4,65.0,72.1,80.3,91.7,100.0,107.3,113.2,118.5,128.3,136.7,142.0,150.0,156.0,157.9,161.4,164.3,167.8,175.0,181.4,188.6,190.8,195.0,197.4,201.7,205.2,209.8,209.2,212.8,,,,,,,,,,,,,,,
WDU11670101                   ,WDU11670101                   ,"PPI Commodity data for Machinery and equipment-Dry products filling machine, not seasonally adjusted, discontinued",Index base: 1982 = 100,1976-M12,1983-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.6,68.1,75.4,82.9,90.7,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11670102                   ,WDU11670102                   ,"PPI Commodity data for Machinery and equipment-Liquid container filler, not seasonally adjusted, discontinued",Index base: 1982 = 100,1976-M12,1983-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.3,68.6,75.6,83.5,94.0,100.0,107.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11670103                   ,WDU11670103                   ,"PPI Commodity data for Machinery and equipment-Form-fill-seal machines, not seasonally adjusted, discontinued",Index base: 1982 = 100,1976-M12,2006-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.1,67.8,74.9,83.5,91.3,100.0,112.0,114.7,122.0,138.0,152.6,157.5,170.3,179.2,180.5,185.9,187.2,188.1,192.1,205.1,216.8,220.3,229.3,233.1,240.8,245.9,256.1,257.7,268.2,,,,,,,,,,,,,,,
WDU11670105                   ,WDU11670105                   ,"PPI Commodity data for Machinery and equipment-Capping machine, not seasonally adjusted, discontinued",Index base: 1982 = 100,1976-M12,1983-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.7,48.4,54.3,62.2,87.9,100.0,104.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11670106                   ,WDU11670106                   ,"PPI Commodity data for Machinery and equipment-Cartoning machines, not seasonally adjusted, discontinued",Index base: 1982 = 100,1976-M12,1983-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.3,65.0,73.2,83.0,92.5,100.0,106.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11670107                   ,WDU11670107                   ,"PPI Commodity data for Machinery and equipment-Capping, sealing, and lidding machines, not seasonally adjusted, discontinued",Index base: 1983.12 = 100,1985-M03,1996-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.2,,,,126.0,133.3,135.6,137.2,140.4,145.6,150.3,152.2,,,,,,,,,,,,,,,,,,,,,,,,
WDU11670108                   ,WDU11670108                   ,"PPI Commodity data for Machinery and equipment-Filling machines, not seasonally adjusted, discontinued",Index base: 1983.12 = 100,1983-M12,2006-M03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.5,109.5,110.7,113.2,117.3,120.6,123.6,125.2,128.0,131.2,135.1,144.9,148.0,153.2,154.5,155.2,156.4,158.1,160.4,161.9,159.1,157.3,,,,,,,,,,,,,,,
WDU116702                     ,WDU116702                     ,"PPI Commodity data for Machinery and equipment-Package forming and wrapping machines, not seasonally adjusted, discontinued",Index base: 1982 = 100,1976-M12,1983-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.7,71.8,78.4,87.4,94.7,100.0,104.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11670201                   ,WDU11670201                   ,"PPI Commodity data for Machinery and equipment-Wrapping machine, not seasonally adjusted, discontinued",Index base: 1982 = 100,1976-M12,1982-M02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.3,64.6,72.6,84.4,93.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11670202                   ,WDU11670202                   ,"PPI Commodity data for Machinery and equipment-Bag making machine, not seasonally adjusted, discontinued",Index base: 1982 = 100,1976-M12,1983-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,66.5,73.7,83.7,92.8,100.0,102.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11670203                   ,WDU11670203                   ,"PPI Commodity data for Machinery and equipment-Thermoformer, not seasonally adjusted, discontinued",Index base: 1982 = 100,1976-M12,1977-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU116703                     ,WDU116703                     ,"PPI Commodity data for Machinery and equipment-Machinery for processing pkgs. & bottles, not seasonally adjusted, discontinued",Index base: 1982 = 100,1976-M12,2006-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.4,70.9,77.8,84.8,92.8,100.0,105.0,108.7,110.5,112.0,116.1,123.3,127.5,132.3,135.4,139.0,144.3,147.9,151.1,152.9,154.3,156.8,159.8,163.9,165.9,169.0,171.5,172.6,175.2,,,,,,,,,,,,,,,
WDU11670301                   ,WDU11670301                   ,"PPI Commodity data for Machinery and equipment-Bottle cleaning machine, not seasonally adjusted, discontinued",Index base: 1982 = 100,1976-M12,1983-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.7,69.7,78.1,85.9,92.8,100.0,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11670302                   ,WDU11670302                   ,"PPI Commodity data for Machinery and equipment-Casing and cartoning machinery, not seasonally adjusted, discontinued",Index base: 1982 = 100,1976-M12,2006-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.9,74.0,81.5,85.1,,100.0,105.6,111.9,113.5,115.3,120.3,123.1,128.0,134.1,137.5,142.6,152.4,158.8,162.6,164.4,165.6,170.2,172.2,179.2,182.1,184.4,185.5,186.4,187.8,,,,,,,,,,,,,,,
WDU11670303                   ,WDU11670303                   ,"PPI Commodity data for Machinery and equipment-Labeling machine, not seasonally adjusted, discontinued",Index base: 1982 = 100,1976-M12,1983-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.6,64.8,71.7,81.0,92.4,100.0,103.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11670305                   ,WDU11670305                   ,"PPI Commodity data for Machinery and equipment-Checkweighter, not seasonally adjusted, discontinued",Index base: 1982 = 100,1976-M12,1979-M02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.5,83.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11670306                   ,WDU11670306                   ,"PPI Commodity data for Machinery and equipment-Tape dispenser, not seasonally adjusted, discontinued",Index base: 1982 = 100,1976-M12,1983-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.0,,73.9,82.4,91.4,100.0,103.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11670307                   ,WDU11670307                   ,"PPI Commodity data for Machinery and equipment-Labeling and coding machinery, not seasonally adjusted, discontinued",Index base: 1983.12 = 100,1985-M01,2006-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,102.9,106.2,,118.8,122.7,125.4,127.7,129.7,131.4,133.9,135.4,136.8,138.2,141.3,143.9,145.4,148.5,151.3,151.8,155.7,,,,,,,,,,,,,,,
WDU116704                     ,WDU116704                     ,"PPI Commodity data for Machinery and equipment-Other packing & packaging machinery & pa, not seasonally adjusted, discontinued",Index base: 1983.12 = 100,1983-M12,2006-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.1,111.5,115.6,118.2,121.5,127.5,132.0,136.6,139.4,143.5,147.4,150.2,152.8,156.3,159.8,163.1,168.1,171.2,172.5,174.4,179.1,184.1,,,,,,,,,,,,,,,
WDU11670401                   ,WDU11670401                   ,"PPI Commodity data for Machinery and equipment-Wrapping, banding, bundling and fastening machines, not seasonally adjusted, discontinued",Index base: 1983.12 = 100,1984-M10,2006-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.8,118.5,123.1,127.6,133.6,137.3,141.5,145.1,147.1,147.6,147.4,153.6,158.5,161.8,164.8,167.0,167.0,161.7,163.8,168.5,174.1,,,,,,,,,,,,,,,
WDU11670402                   ,WDU11670402                   ,"PPI Commodity data for Machinery and equipment-Other packing and packaging machines, not seasonally adjusted, discontinued",Index base: 1983.12 = 100,1983-M12,1987-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.2,132.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11670403                   ,WDU11670403                   ,"PPI Commodity data for Machinery and equipment-Parts for packing and packaging machinery, not seasonally adjusted, discontinued",Index base: 1983.12 = 100,1983-M12,2006-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.3,104.6,107.7,104.3,103.1,109.9,113.4,118.3,119.2,123.5,129.7,134.3,135.7,138.9,141.6,146.1,152.3,153.4,154.3,154.6,162.4,167.7,,,,,,,,,,,,,,,
WDU11670404                   ,WDU11670404                   ,"PPI Commodity data for Machinery and equipment-Other packing and packaging machines, not seasonally adjusted, discontinued",Index base: 1988.12 = 100,1988-M12,2006-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.6,105.6,109.0,111.8,115.5,118.5,120.8,122.6,125.2,128.2,130.4,134.0,137.6,139.6,141.5,144.0,147.6,,,,,,,,,,,,,,,
WDU11680101                   ,WDU11680101                   ,"PPI Commodity data for Machinery and equipment-Nonelectric commercial cooking equipment, not seasonally adjusted, discontinued",Index base: 1982.06 = 100,1982-M06,2003-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.2,107.5,109.1,114.3,118.8,124.6,133.4,139.8,148.4,155.6,162.5,167.7,181.0,189.7,198.3,203.3,207.9,209.7,213.8,218.5,226.4,,,,,,,,,,,,,,,,,
WDU11680102                   ,WDU11680102                   ,"PPI Commodity data for Machinery and equipment-Electrical commercial cooking equipment, not seasonally adjusted, discontinued",Index base: 1982.06 = 100,1982-M06,2003-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.4,107.5,111.3,112.9,115.7,119.6,125.8,130.2,136.3,140.8,144.9,148.5,151.6,153.7,160.1,162.5,162.7,165.9,169.5,171.4,172.9,,,,,,,,,,,,,,,,,
WDU11680103                   ,WDU11680103                   ,"PPI Commodity data for Machinery and equipment-Water softeners and conditioners, not seasonally adjusted, discontinued",Index base: 1982.06 = 100,1982-M09,1985-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.2,112.4,111.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11680104                   ,WDU11680104                   ,"PPI Commodity data for Machinery and equipment-Commercial floor maintenance machinery, ex. vacuums, not seasonally adjusted, discontinued",Index base: 1982.06 = 100,1982-M06,2003-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.7,106.8,110.7,120.2,122.9,125.3,129.3,134.4,141.6,145.1,148.6,151.4,155.3,161.0,166.7,169.4,172.9,176.1,181.8,189.4,194.8,,,,,,,,,,,,,,,,,
WDU11680105                   ,WDU11680105                   ,"PPI Commodity data for Machinery and equipment-Commercial dishwashing machines, not seasonally adjusted, discontinued",Index base: 1982.06 = 100,1988-M01,1999-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.2,127.6,138.7,148.2,155.1,159.2,163.1,168.7,171.9,175.9,180.4,184.4,,,,,,,,,,,,,,,,,,,,,
WDU11680106                   ,WDU11680106                   ,"PPI Commodity data for Machinery and equipment-Sewage treatment equipment, not seasonally adjusted, discontinued",Index base: 1982.06 = 100,1982-M06,1999-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.5,111.0,113.9,117.3,118.0,125.5,131.6,139.0,147.5,156.6,164.1,174.1,179.1,181.4,189.4,191.3,192.0,,,,,,,,,,,,,,,,,,,,,
WDU11680107                   ,WDU11680107                   ,"PPI Commodity data for Machinery and equipment-Commercial car washing machinery, not seasonally adjusted, discontinued",Index base: 1982.06 = 100,1983-M09,1996-M10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.5,127.3,130.6,130.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11680108                   ,WDU11680108                   ,"PPI Commodity data for Machinery and equipment-Garbage and trash compactors, not seasonally adjusted, discontinued",Index base: 1982.06 = 100,1982-M12,1994-M05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.4,110.6,116.1,,,124.3,128.2,129.1,130.2,131.3,133.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11680112                   ,WDU11680112                   ,"PPI Commodity data for Machinery and equipment-Other industrial, commercial service machines, not seasonally adjusted, discontinued",Index base: 1982.06 = 100,1982-M06,1987-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.0,111.8,113.5,114.8,115.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11680113                   ,WDU11680113                   ,"PPI Commodity data for Machinery and equipment-Water softeners, not seasonally adjusted, discontinued",Index base: 1987.12 = 100,1987-M12,1999-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.1,106.9,110.7,112.7,112.7,112.2,112.6,113.9,115.3,117.3,118.4,118.5,,,,,,,,,,,,,,,,,,,,,
WDU11680114                   ,WDU11680114                   ,"PPI Commodity data for Machinery and equipment-Water softeners and water heaters, not seasonally adjusted, discontinued",Index base: 1999.12 = 100,1999-M12,2003-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.6,102.0,102.1,101.6,,,,,,,,,,,,,,,,,
WDU11680115                   ,WDU11680115                   ,"PPI Commodity data for Machinery and equipment-Water heaters, not seasonally adjusted, discontinued",Index base: 1987.12 = 100,1987-M12,1999-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.3,110.5,114.2,119.3,122.7,126.1,128.6,132.2,135.7,137.8,141.9,144.7,,,,,,,,,,,,,,,,,,,,,
WDU11680116                   ,WDU11680116                   ,"PPI Commodity data for Machinery and equipment-Electronic teaching machines, teaching aids, trainer, not seasonally adjusted, discontinued",Index base: 2003.12 = 100,1988-M06,2007-M05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.4,114.9,119.6,121.0,127.3,127.0,126.6,128.4,130.3,131.6,132.6,,,,,99.9,100.1,101.8,,,,,,,,,,,,,,
WDU11680117                   ,WDU11680117                   ,"PPI Commodity data for Machinery and equipment-All other industry/commercial service mach., pts/acc, not seasonally adjusted, discontinued",Index base: 1999.12 = 100,1999-M12,2003-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.7,102.0,105.1,105.9,,,,,,,,,,,,,,,,,
WDU11680119                   ,WDU11680119                   ,"PPI Commodity data for Machinery and equipment-Miscellaneous machinery products, exc electrical, not seasonally adjusted, discontinued",Index base: 2003.12 = 100,2003-M12,2007-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.6,106.5,109.0,,,,,,,,,,,,,,
WDU11680121                   ,WDU11680121                   ,"PPI Commodity data for Machinery and equipment-Parts & acces. ex. cooking equip. & vacuum parts, not seasonally adjusted, discontinued",Index base: 1982.06 = 100,1982-M06,1999-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.9,110.0,110.7,,,114.8,119.3,123.5,125.1,128.5,131.3,133.2,137.4,141.2,144.8,151.8,153.1,,,,,,,,,,,,,,,,,,,,,
WDU11680122                   ,WDU11680122                   ,"PPI Commodity data for Machinery and equipment-Parts and access. for commercial cooking equipment, not seasonally adjusted, discontinued",Index base: 1987.12 = 100,1987-M12,2003-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.4,97.2,102.4,114.4,110.9,116.1,114.0,117.7,123.2,124.0,124.9,127.9,124.7,118.4,116.9,122.4,,,,,,,,,,,,,,,,,
WDU116901                     ,WDU116901                     ,"PPI Commodity data for Machinery and equipment-Laundry equipment, not seasonally adjusted, discontinued",Index base: 1982.12 = 100,1982-M12,2003-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.4,103.7,108.5,110.5,112.3,114.9,121.8,125.4,130.6,134.6,137.5,142.0,150.4,153.5,155.8,159.5,163.8,168.1,172.9,178.3,,,,,,,,,,,,,,,,,,
WDU11690103                   ,WDU11690103                   ,"PPI Commodity data for Machinery and equipment-Washer-extractor combinations, not seasonally adjusted, discontinued",Index base: 1982.12 = 100,1982-M12,2003-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.9,102.5,107.9,111.2,112.9,116.2,121.7,125.1,129.1,131.5,133.7,137.2,145.1,147.6,149.9,151.9,159.8,166.5,172.4,176.4,,,,,,,,,,,,,,,,,,
WDU11690104                   ,WDU11690104                   ,"PPI Commodity data for Machinery and equipment-Drying tumblers, not seasonally adjusted, discontinued",Index base: 1982.12 = 100,1984-M09,2003-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.7,116.8,117.5,118.2,124.0,129.1,135.0,138.8,140.9,,156.2,163.0,165.5,171.4,171.9,175.6,176.7,180.7,,,,,,,,,,,,,,,,,,
WDU11690105                   ,WDU11690105                   ,"PPI Commodity data for Machinery and equipment-Flatwork ironers, not seasonally adjusted, discontinued",Index base: 1982.12 = 100,1984-M09,2003-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.3,105.2,,,,,,,,,122.2,124.7,125.4,129.3,133.0,135.6,138.7,139.7,,,,,,,,,,,,,,,,,,
WDU11690106                   ,WDU11690106                   ,"PPI Commodity data for Machinery and equipment-Laundry presses, not seasonally adjusted, discontinued",Index base: 1982.12 = 100,1987-M07,1991-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.2,129.7,135.3,140.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11690107                   ,WDU11690107                   ,"PPI Commodity data for Machinery and equipment-Other commercial laundry equipment, not seasonally adjusted, discontinued",Index base: 1982.12 = 100,1982-M12,2003-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.7,103.3,105.8,108.5,111.2,120.0,124.2,127.9,131.3,135.7,137.2,146.8,150.1,152.5,155.8,157.5,161.5,178.5,198.5,,,,,,,,,,,,,,,,,,
WDU116902                     ,WDU116902                     ,"PPI Commodity data for Machinery and equipment-Dry cleaning equipment, not seasonally adjusted, discontinued",Index base: 1982.12 = 100,1982-M12,2003-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.4,106.4,111.9,120.5,129.4,132.3,135.6,140.4,145.1,148.2,151.6,154.9,158.6,164.7,168.5,169.2,176.6,174.6,177.1,177.3,,,,,,,,,,,,,,,,,,
WDU11690203                   ,WDU11690203                   ,"PPI Commodity data for Machinery and equipment-Dry cleaning presses, not seasonally adjusted, discontinued",Index base: 1982.12 = 100,1994-M07,2003-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.1,167.0,171.9,175.4,180.4,184.7,189.1,189.7,,,,,,,,,,,,,,,,,,
