index,Index,Label,unit,start,last,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
WDU10890124                   ,WDU10890124                   ,"PPI Commodity data for Metals and metal products-Steel spring, precision mechanical, not seasonally adjusted, discontinued",Index base: 1969.12 = 100,1970-M01,1981-M06,,,,,,,,,,,,,,,,,,,,,,,,102.7,108.7,107.4,111.7,131.5,151.7,157.8,163.6,175.0,204.5,231.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10890126                   ,WDU10890126                   ,"PPI Commodity data for Metals and metal products-Insect screening, galvanized, not seasonally adjusted, discontinued",Index base: 1967 = 100,1947-M01,1981-M06,75.7,85.1,90.0,98.5,107.8,109.5,114.5,118.3,121.9,127.5,126.4,121.8,123.3,123.4,120.5,110.3,102.0,102.5,101.4,97.9,100.0,102.6,106.9,110.4,113.6,114.9,121.4,150.1,168.6,173.3,182.7,197.5,210.4,226.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10890133                   ,WDU10890133                   ,"PPI Commodity data for Metals and metal products-Insect screening, aluminum, not seasonally adjusted, discontinued",Index base: 1967 = 100,1955-M01,1981-M06,,,,,,,,,170.2,162.4,149.0,134.8,133.7,129.5,119.6,104.9,91.9,96.9,93.3,93.5,100.0,100.8,104.5,104.6,107.2,107.2,109.6,140.0,156.2,163.5,182.4,202.8,217.0,235.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10890141                   ,WDU10890141                   ,"PPI Commodity data for Metals and metal products-Wire rope, impvd. plow steel, 1 1/8 in. ft., not seasonally adjusted, discontinued",Index base: 1967 = 100,1955-M01,1979-M04,,,,,,,,,91.2,90.4,95.5,93.6,95.2,95.2,88.2,89.3,92.3,93.1,95.2,99.4,100.0,101.4,107.0,113.2,120.0,131.6,136.3,164.9,185.7,189.2,198.4,222.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10890146                   ,WDU10890146                   ,"PPI Commodity data for Metals and metal products-Wire rope, impvd. plow steel, 5/8 inch, not seasonally adjusted, discontinued",Index base: 1967 = 100,1955-M01,1981-M06,,,,,,,,,76.8,81.3,86.6,84.9,94.3,94.7,93.9,83.2,86.8,91.9,95.4,99.9,100.0,101.2,106.6,112.7,119.4,131.1,136.8,164.6,188.1,195.6,212.0,243.3,264.7,305.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10890151                   ,WDU10890151                   ,"PPI Commodity data for Metals and metal products-Welded wire fabric, not seasonally adjusted, discontinued",Index base: 1967 = 100,1955-M01,1981-M06,,,,,,,,,82.9,89.6,100.9,104.4,104.4,104.4,104.4,100.4,98.3,98.3,100.9,102.1,100.0,99.8,103.5,111.5,121.5,128.2,136.9,154.2,,221.1,222.1,241.4,266.2,271.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10890153                   ,WDU10890153                   ,"PPI Commodity data for Metals and metal products-Steel strapping, flat, 1-1/4x .031, not seasonally adjusted, discontinued",Index base: 1967.12 = 100,1968-M01,1981-M06,,,,,,,,,,,,,,,,,,,,,,102.8,106.2,115.0,118.3,122.0,119.6,152.6,175.1,181.6,202.6,211.7,231.3,250.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10890154                   ,WDU10890154                   ,"PPI Commodity data for Metals and metal products-Steel strapping, flat, 5/8'' x .020'', not seasonally adjusted, discontinued",Index base: 1967.12 = 100,1968-M01,1981-M06,,,,,,,,,,,,,,,,,,,,,,104.0,107.1,114.2,117.0,120.6,118.2,145.8,166.7,180.3,200.2,210.9,228.0,244.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10890161                   ,WDU10890161                   ,"PPI Commodity data for Metals and metal products-Chain link fabric, not seasonally adjusted, discontinued",Index base: 1967 = 100,1955-M01,1979-M13,,,,,,,,,95.6,101.9,111.1,116.3,116.3,116.3,116.3,116.3,116.3,107.9,99.1,99.9,100.0,100.0,106.3,114.5,121.8,127.3,143.3,187.3,,,204.9,223.3,248.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10890165                   ,WDU10890165                   ,"PPI Commodity data for Metals and metal products-Gas welding rods, not seasonally adjusted, discontinued",Index base: 1973.12 = 100,1973-M12,1974-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU108902                     ,WDU108902                     ,"PPI Commodity data for Metals and metal products-Hot formed springs, not seasonally adjusted, discontinued",Index base: 1982 = 100,1981-M06,2003-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,99.0,100.3,101.5,101.9,102.2,102.0,103.7,106.5,107.3,106.1,106.1,107.3,108.5,110.5,114.5,115.2,115.7,115.8,116.8,116.9,118.2,,,,,,,,,,,,,,,,,
WDU10890216                   ,WDU10890216                   ,"PPI Commodity data for Metals and metal products-Orig. equip. leaf springs, except for passenger cars, not seasonally adjusted, discontinued",Index base: 1982 = 100,1947-M01,1995-M06,17.4,18.5,19.9,21.5,23.6,23.9,25.4,26.4,27.1,29.4,31.4,32.9,33.8,33.8,33.7,33.9,34.1,34.5,34.5,34.9,35.4,36.3,38.8,40.4,42.5,46.9,50.4,60.3,67.5,75.1,81.8,88.1,94.1,97.3,98.6,100.0,100.3,100.9,100.1,98.6,97.6,98.8,100.8,103.4,104.8,102.7,102.2,104.9,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10890217                   ,WDU10890217                   ,"PPI Commodity data for Metals and metal products-Replacement leaf springs for motor vehicles, not seasonally adjusted, discontinued",Index base: 1982 = 100,1981-M06,2003-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,94.9,95.3,96.9,97.4,98.9,97.8,98.7,99.5,99.5,99.2,99.6,101.8,104.0,103.9,103.2,104.1,105.2,105.3,108.2,109.4,111.2,,,,,,,,,,,,,,,,,
WDU10890222                   ,WDU10890222                   ,"PPI Commodity data for Metals and metal products-Steel spring, pass. car, to auto mfr., not seasonally adjusted, discontinued",Index base: 1982 = 100,1955-M01,1973-M13,,,,,,,,,42.9,45.0,47.8,48.8,49.4,49.5,51.0,51.6,52.0,53.2,53.2,52.9,52.9,53.4,54.4,55.4,56.5,58.0,58.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10890223                   ,WDU10890223                   ,"PPI Commodity data for Metals and metal products-Steel coil springs for passenger cars and trucks, not seasonally adjusted, discontinued",Index base: 1982 = 100,1970-M01,1980-M09,,,,,,,,,,,,,,,,,,,,,,,,40.2,41.0,45.1,45.4,49.2,,68.7,73.3,81.2,87.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10890225                   ,WDU10890225                   ,"PPI Commodity data for Metals and metal products-Locomotive, railroad car & other helical springs, not seasonally adjusted, discontinued",Index base: 1982 = 100,1981-M06,2003-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.8,96.5,99.7,103.4,104.6,108.4,115.1,119.9,119.1,116.1,122.3,122.5,122.7,124.4,124.4,123.7,122.6,122.0,122.1,120.2,119.4,,,,,,,,,,,,,,,,,
WDU10890229                   ,WDU10890229                   ,"PPI Commodity data for Metals and metal products-Orig. equipment coil springs for cars, buses, trucks, not seasonally adjusted, discontinued",Index base: 1983.06 = 100,1995-M07,2000-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.4,108.7,108.1,108.3,,,,,,,,,,,,,,,,,,,,,
WDU108903                     ,WDU108903                     ,"PPI Commodity data for Metals and metal products-Cold formed springs, not seasonally adjusted, discontinued",Index base: 1982 = 100,1981-M06,2003-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,99.3,100.0,100.6,102.1,107.8,111.5,114.9,114.3,115.7,115.3,114.6,114.6,115.0,115.6,115.9,116.1,113.9,113.4,113.7,114.2,114.9,,,,,,,,,,,,,,,,,
WDU10890311                   ,WDU10890311                   ,"PPI Commodity data for Metals and metal products-Cold formed flat springs made of sheet & strip steel, not seasonally adjusted, discontinued",Index base: 1982 = 100,1981-M06,2003-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,99.3,,,,,,,,,115.3,114.6,114.6,115.0,115.2,115.3,115.2,114.8,115.2,115.5,115.5,116.1,,,,,,,,,,,,,,,,,
WDU10890503                   ,WDU10890503                   ,"PPI Commodity data for Metals and metal products-Collapsible tubes, not seasonally adjusted, discontinued",Index base: 1982 = 100,1960-M01,1986-M13,,,,,,,,,,,,,,42.1,41.4,41.6,41.5,41.7,40.9,40.8,41.1,43.0,43.6,44.6,46.8,47.2,48.0,55.0,60.9,66.8,73.2,79.6,85.3,95.2,101.5,,,,,120.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10890504                   ,WDU10890504                   ,"PPI Commodity data for Metals and metal products-Collapsible tube, lead, not seasonally adjusted, discontinued",Index base: 1982 = 100,1967-M01,1977-M02,,,,,,,,,,,,,,,,,,,,,34.8,36.9,38.9,40.9,43.4,44.9,47.8,54.7,57.9,63.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10890506                   ,WDU10890506                   ,"PPI Commodity data for Metals and metal products-Original equipment automotive stamping, not seasonally adjusted, discontinued",Index base: 1982 = 100,1973-M01,2013-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,48.6,57.3,67.2,71.9,75.9,81.9,88.6,94.3,100.8,100.0,97.5,105.4,112.0,108.2,106.8,107.0,108.6,109.2,108.7,108.0,107.9,108.4,108.1,108.9,109.3,108.8,108.0,108.0,107.7,106.8,108.1,109.4,111.8,112.2,111.9,116.0,120.3,118.2,117.1,118.0,,,,,,,,
WDU10890508                   ,WDU10890508                   ,"PPI Commodity data for Metals and metal products-Replacement part automotive stamping, not seasonally adjusted, discontinued",Index base: 1982.12 = 100,1983-M04,2013-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.1,97.7,97.4,99.7,111.4,,,119.3,123.4,123.4,124.3,,,,,125.8,126.0,126.0,131.4,136.8,137.6,137.6,141.1,149.0,152.8,144.7,144.5,152.8,146.8,,,,,,,,
WDU10890511                   ,WDU10890511                   ,"PPI Commodity data for Metals and metal products-Job stampings. non-automotive, not seasonally adjusted, discontinued",Index base: 1982 = 100,1973-M01,1984-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,39.7,47.7,55.8,57.0,60.7,67.0,73.5,80.2,88.1,100.0,107.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10890526                   ,WDU10890526                   ,"PPI Commodity data for Metals and metal products-Insect screening, galvanized, not seasonally adjusted, discontinued",Index base: 1967 = 100,1947-M01,1982-M06,75.7,85.1,90.0,98.5,107.8,109.5,114.5,118.3,121.9,127.5,126.4,121.8,123.3,123.4,120.5,110.3,102.0,102.5,101.4,97.9,100.0,102.6,106.9,110.4,113.6,114.9,121.4,150.1,168.6,173.3,182.7,197.5,210.4,226.6,249.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10890533                   ,WDU10890533                   ,"PPI Commodity data for Metals and metal products-Insect screening, aluminum, not seasonally adjusted, discontinued",Index base: 1982 = 100,1955-M01,1986-M06,,,,,,,,,60.6,57.8,53.0,48.0,47.6,46.1,42.6,37.3,32.7,34.5,33.2,33.3,35.6,35.9,37.2,37.2,38.1,38.2,39.0,49.8,55.6,58.2,64.9,72.2,77.2,83.8,93.7,100.0,104.0,109.0,103.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10890534                   ,WDU10890534                   ,"PPI Commodity data for Metals and metal products-Industrial wire cloth, not seasonally adjusted, discontinued",Index base: 1983.06 = 100,1998-M07,2003-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.0,87.3,87.7,87.6,87.0,,,,,,,,,,,,,,,,,
WDU10890541                   ,WDU10890541                   ,"PPI Commodity data for Metals and metal products-Wire rope, impvd. plow steel, 1 1/8 in. ft., not seasonally adjusted, discontinued",Index base: 1967 = 100,1955-M01,1979-M04,,,,,,,,,91.2,90.4,95.5,93.6,95.2,95.2,88.2,89.3,92.3,93.1,95.2,99.4,100.0,101.4,107.0,113.2,120.0,131.6,136.3,164.9,185.7,189.2,198.4,222.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10890546                   ,WDU10890546                   ,"PPI Commodity data for Metals and metal products-Wire rope, impvd. plow steel, 5/8 inch, not seasonally adjusted, discontinued",Index base: 1967 = 100,1955-M01,1982-M06,,,,,,,,,76.8,81.3,86.6,84.9,94.3,94.7,93.9,83.2,86.8,91.9,95.4,99.9,100.0,101.2,106.6,112.7,119.4,131.1,136.8,164.6,188.1,195.6,212.0,243.3,264.7,305.2,349.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10890551                   ,WDU10890551                   ,"PPI Commodity data for Metals and metal products-Welded wire fabric, not seasonally adjusted, discontinued",Index base: 1967 = 100,1955-M01,1982-M06,,,,,,,,,82.9,89.6,100.9,104.4,104.4,104.4,104.4,100.4,98.3,98.3,100.9,102.1,100.0,99.8,103.5,111.5,121.5,128.2,136.9,154.2,,221.1,222.1,241.4,266.2,271.4,270.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10890553                   ,WDU10890553                   ,"PPI Commodity data for Metals and metal products-Steel strapping, flat, 1-1/4x .031, not seasonally adjusted, discontinued",Index base: 1982 = 100,1968-M01,1985-M06,,,,,,,,,,,,,,,,,,,,,,35.9,37.1,40.2,41.3,42.6,41.8,53.3,61.2,63.4,70.8,74.0,80.8,87.6,96.5,100.0,104.5,106.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10890554                   ,WDU10890554                   ,"PPI Commodity data for Metals and metal products-Steel strapping, flat, 5/8'' x .020'', not seasonally adjusted, discontinued",Index base: 1982 = 100,1968-M01,1985-M06,,,,,,,,,,,,,,,,,,,,,,36.4,37.5,40.0,41.0,42.2,41.4,51.0,58.4,63.1,70.1,73.8,79.8,85.7,95.9,100.0,104.5,106.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10890555                   ,WDU10890555                   ,"PPI Commodity data for Metals and metal products-Metal strapping, not seasonally adjusted, discontinued",Index base: 1985.06 = 100,1985-M06,1988-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.8,98.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10890556                   ,WDU10890556                   ,"PPI Commodity data for Metals and metal products-Metal ladders, not seasonally adjusted, discontinued",Index base: 2010.12 = 100,2010-M12,2015-M05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.1,112.4,,,,,,
WDU10890557                   ,WDU10890557                   ,"PPI Commodity data for Metals and metal products-Metal ladders, not seasonally adjusted, discontinued",Index base: 1991.12 = 100,1991-M12,2009-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.3,98.5,98.6,106.0,106.1,105.7,104.6,104.2,105.6,104.1,102.6,102.6,104.3,107.5,116.0,123.7,135.1,,,,,,,,,,,,
WDU10890561                   ,WDU10890561                   ,"PPI Commodity data for Metals and metal products-Chain link fabric, not seasonally adjusted, discontinued",Index base: 1967 = 100,1955-M01,1979-M13,,,,,,,,,95.6,101.9,111.1,116.3,116.3,116.3,116.3,116.3,116.3,107.9,99.1,99.9,100.0,100.0,106.3,114.5,121.8,127.3,143.3,187.3,,,204.9,223.3,248.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10890562                   ,WDU10890562                   ,"PPI Commodity data for Metals and metal products-Metal picture frames, not seasonally adjusted, discontinued",Index base: 1984.06 = 100,1984-M06,2002-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,102.2,,,,,,126.4,125.1,127.3,146.4,148.3,152.8,155.3,155.6,162.3,168.4,,,,,,,,,,,,,,,,,,,
WDU10890565                   ,WDU10890565                   ,"PPI Commodity data for Metals and metal products-Gas welding rods, not seasonally adjusted, discontinued",Index base: 1973.12 = 100,1973-M12,1974-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10890566                   ,WDU10890566                   ,"PPI Commodity data for Metals and metal products-Other primary metal prods. (nails/brads/staples/etc), not seasonally adjusted, discontinued",Index base: 1985.06 = 100,1985-M06,2003-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.1,98.3,107.3,112.0,110.7,112.0,113.5,115.7,120.7,131.5,135.6,136.8,131.8,126.2,125.5,155.0,158.0,125.3,,,,,,,,,,,,,,,,,
WDU108906                     ,WDU108906                     ,"PPI Commodity data for Metals and metal products-Metal crowns and closures, not seasonally adjusted, discontinued",Index base: 1983.12 = 100,1983-M12,2010-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.3,101.7,101.5,101.4,107.4,113.7,117.9,117.5,121.2,122.2,123.6,128.1,128.9,129.1,129.4,130.3,133.9,134.2,134.7,134.5,145.6,155.9,163.2,173.8,189.7,207.4,228.3,,,,,,,,,,
WDU10890611                   ,WDU10890611                   ,"PPI Commodity data for Metals and metal products-Metal commercial closures (caps), not seasonally adjusted, discontinued",Index base: 1983.12 = 100,1983-M12,2002-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.7,101.2,100.7,100.0,105.5,114.8,123.0,130.1,137.0,137.2,138.0,142.5,143.7,143.9,144.7,145.7,150.3,150.3,,,,,,,,,,,,,,,,,,,
WDU10890615                   ,WDU10890615                   ,"PPI Commodity data for Metals and metal products-Other metal closures, except crowns, not seasonally adjusted, discontinued",Index base: 1983.12 = 100,1986-M03,1992-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.4,99.3,109.0,108.3,102.5,82.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10890617                   ,WDU10890617                   ,"PPI Commodity data for Metals and metal products-Metal crowns, not seasonally adjusted, discontinued",Index base: 1983.12 = 100,1983-M12,1992-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.5,104.7,104.4,104.3,108.3,114.3,120.4,120.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10890621                   ,WDU10890621                   ,"PPI Commodity data for Metals and metal products-Metal closures, not seasonally adjusted, discontinued",Index base: 2002.06 = 100,2002-M06,2005-M03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.8,108.1,,,,,,,,,,,,,,,,
WDU10890622                   ,WDU10890622                   ,"PPI Commodity data for Metals and metal products-Metal crowns and closures, not seasonally adjusted, discontinued",Index base: 2006.12 = 100,2006-M12,2008-M02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.8,,,,,,,,,,,,,
WDU10890731                   ,WDU10890731                   ,"PPI Commodity data for Metals and metal products-Other stamped and pressed metal end products, not seasonally adjusted, discontinued",Index base: 1984.06 = 100,1984-M06,2010-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.6,101.2,103.8,109.0,115.8,115.5,117.5,120.3,119.0,118.5,120.3,121.4,122.6,122.7,124.6,125.6,128.7,131.3,132.8,137.3,143.2,148.4,155.4,163.5,167.5,164.7,,,,,,,,,,
WDU10890801                   ,WDU10890801                   ,"PPI Commodity data for Metals and metal products-Converted unmounted aluminum foil packaging products, not seasonally adjusted, discontinued",Index base: 1984.12 = 100,1984-M12,2011-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,,,,,,116.6,110.1,111.9,112.2,113.1,114.0,114.7,114.2,108.6,110.5,110.4,109.6,109.7,109.6,124.6,140.5,154.2,158.3,,,153.7,,,,,,,,,
WDU10890821                   ,WDU10890821                   ,"PPI Commodity data for Metals and metal products-Converted unmounted alum. foil for nonpkg appl., not seasonally adjusted, discontinued",Index base: 1984.12 = 100,1984-M12,2007-M05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.1,100.5,101.5,104.7,112.2,113.8,114.6,119.1,117.5,121.9,126.4,130.0,130.7,130.0,129.7,129.4,128.2,127.1,128.1,128.4,123.8,138.9,,,,,,,,,,,,,,
WDU10890831                   ,WDU10890831                   ,"PPI Commodity data for Metals and metal products-Other metal foil and leaf, not seasonally adjusted, discontinued",Index base: 1984.12 = 100,1984-M12,1990-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.7,102.6,104.4,117.1,121.2,119.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU109                        ,WDU109                        ,"PPI Commodity data for Metals and metal products-Metal treatment services, not seasonally adjusted, discontinued",Index base: 1984.12 = 100,1984-M12,2009-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.4,104.7,106.2,109.8,114.5,116.3,117.4,118.2,119.8,121.4,123.5,124.8,126.0,127.0,129.5,129.8,133.2,134.0,134.5,137.6,140.6,148.9,156.6,165.4,,,,,,,,,,,,
WDU1091                       ,WDU1091                       ,"PPI Commodity data for Metals and metal products-Metal treatment services, not seasonally adjusted, discontinued",Index base: 1984.12 = 100,1984-M12,2009-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.4,104.7,106.2,109.8,114.5,116.3,117.4,118.2,119.8,121.4,123.5,124.8,126.0,127.0,129.5,129.8,133.2,134.0,134.5,137.6,140.6,148.9,156.6,165.4,,,,,,,,,,,,
WDU109101                     ,WDU109101                     ,"PPI Commodity data for Metals and metal products-Metal plating and polishing, not seasonally adjusted, discontinued",Index base: 1984.12 = 100,1984-M12,2009-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,104.0,106.0,111.2,117.8,121.1,124.0,125.6,128.5,131.1,134.4,136.1,137.1,139.6,146.3,147.2,150.5,152.2,153.1,155.7,158.0,165.6,172.5,179.3,,,,,,,,,,,,
WDU10910111                   ,WDU10910111                   ,"PPI Commodity data for Metals and metal products-Metal plating and polishing, not seasonally adjusted, discontinued",Index base: 1984.12 = 100,1991-M07,2009-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.6,128.5,131.1,134.4,136.1,137.1,139.6,146.3,147.2,150.5,152.2,153.1,155.7,158.0,165.6,172.5,179.3,,,,,,,,,,,,
WDU109102                     ,WDU109102                     ,"PPI Commodity data for Metals and metal products-Metal coating and allied services, not seasonally adjusted, discontinued",Index base: 1984.12 = 100,1984-M12,2009-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.4,107.3,108.4,111.1,115.2,115.1,114.5,114.4,114.9,115.7,117.0,118.3,119.8,119.6,119.5,119.1,123.2,123.4,123.4,127.3,130.4,140.5,150.6,159.6,,,,,,,,,,,,
WDU10910222                   ,WDU10910222                   ,"PPI Commodity data for Metals and metal products-Metal coating and allied services, not seasonally adjusted, discontinued",Index base: 1984.12 = 100,1991-M07,2009-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.4,114.9,115.7,117.0,118.3,119.8,119.6,119.5,119.1,123.2,123.4,123.4,127.3,130.4,140.5,150.6,159.6,,,,,,,,,,,,
