index,Index,Label,unit,start,last,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
CEU3133995016    ,CEU3133995016    ,31339950,16,2006-M03,2022-M01,100.0,98.1,85.0,78.3,85.1,90.4,92.6,96.4,93.8,97.1,100.3,102.7,107.1,96.3,99.5
CEU3133995017    ,CEU3133995017    ,31339950,17,2006-M03,2022-M01,100.0,94.3,86.1,80.6,84.9,93.3,96.7,100.4,100.0,107.9,115.0,118.5,131.8,124.0,136.8
CEU3133995056    ,CEU3133995056    ,31339950,56,2006-M03,2022-M01,2872.0,2816.0,2442.0,2250.0,2443.0,2596.0,2659.0,2768.0,2693.0,2790.0,2882.0,2949.0,3077.0,2766.0,2858.0
CEU3133995057    ,CEU3133995057    ,31339950,57,2006-M03,2022-M01,57515.0,54233.0,49505.0,46329.0,48839.0,53646.0,55644.0,57744.0,57538.0,62051.0,66150.0,68170.0,75818.0,71300.0,78677.0
CEU3133995058    ,CEU3133995058    ,31339950,58,2006-M03,2022-M01,154.0,104.0,121.0,115.0,132.0,124.0,144.0,141.0,114.0,103.0,111.0,171.0,126.0,99.0,108.0
CEU3133999002    ,CEU3133999002    ,31339990,2,2006-M03,2022-M01,37.6,37.2,36.9,37.7,38.0,38.7,40.1,40.0,39.5,38.6,38.6,39.0,38.9,38.3,39.5
CEU3133999003    ,CEU3133999003    ,31339990,3,2006-M03,2022-M01,18.82,20.37,21.98,21.18,22.2,22.53,22.1,22.9,23.62,23.62,23.81,24.22,25.04,25.47,26.33
CEU3133999004    ,CEU3133999004    ,31339990,4,2006-M03,2022-M01,1.7,1.2,0.6,1.1,1.5,2.2,2.4,2.3,1.9,1.7,2.4,2.5,2.0,1.4,2.4
CEU3133999011    ,CEU3133999011    ,31339990,11,2006-M03,2022-M01,708.22,757.31,811.5,798.15,843.81,871.11,886.91,915.91,932.0,912.61,919.5,945.25,973.98,975.7,1039.02
CEU3133999012    ,CEU3133999012    ,31339990,12,2006-M03,2022-M01,341.57,351.74,378.26,366.03,375.13,379.41,380.72,386.89,393.22,380.24,375.12,376.43,380.97,376.99,383.44
CEU3133999013    ,CEU3133999013    ,31339990,13,2006-M03,2022-M01,9.08,9.46,10.25,9.71,9.87,9.81,9.49,9.67,9.97,9.84,9.71,9.65,9.79,9.84,9.72
CEU3133999015    ,CEU3133999015    ,31339990,15,2006-M03,2022-M01,18.4,20.04,21.8,20.87,21.77,21.89,21.46,22.28,23.07,23.11,23.1,23.48,24.4,25.01,25.55
CEU3133999016    ,CEU3133999016    ,31339990,16,2006-M03,2022-M01,100.0,91.7,79.3,79.1,80.2,82.8,86.1,85.4,86.4,85.0,85.1,89.9,91.5,83.8,89.6
CEU3133999017    ,CEU3133999017    ,31339990,17,2006-M03,2022-M01,100.0,99.3,92.7,89.1,94.7,99.1,101.1,103.9,108.5,106.7,107.6,115.8,121.7,113.5,125.3
CEU3133999056    ,CEU3133999056    ,31339990,56,2006-M03,2022-M01,6253.0,5735.0,4961.0,4949.0,5016.0,5176.0,5385.0,5340.0,5404.0,5313.0,5320.0,5624.0,5720.0,5242.0,5601.0
CEU3133999057    ,CEU3133999057    ,31339990,57,2006-M03,2022-M01,117671.0,116803.0,109032.0,104804.0,111383.0,116606.0,119001.0,122297.0,127622.0,125499.0,126646.0,136234.0,143264.0,133516.0,147463.0
CEU3133999058    ,CEU3133999058    ,31339990,58,2006-M03,2022-M01,283.0,185.0,81.0,147.0,200.0,301.0,319.0,301.0,255.0,237.0,325.0,356.0,301.0,194.0,340.0
