index,Index,Label,unit,start,last,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
CWUR0100SANL13   ,CWUR0100SANL13   ,"Nondurables less food and apparel in Northeast urban, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1977-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,71.1,87.2,97.6,98.3,99.9,101.8,103.6,96.5,99.5,103.5,110.5,121.3,127.3,129.3,130.7,130.5,133.2,138.8,141.1,138.3,147.1,166.2,167.3,167.8,180.2,193.9,213.1,228.7,238.334,267.642,239.278,260.611,293.545,301.759,297.704,294.352,252.678,242.037,256.997,271.752,267.424,252.429,283.639
CWUR0100SAR      ,CWUR0100SAR      ,"Recreation in Northeast urban, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1997.12=100,1997-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,103.3,104.9,105.9,106.4,107.8,109.4,110.6,112.4,112.271,115.209,118.152,118.578,118.439,120.723,121.52,120.966,121.633,121.629,125.088,124.931,126.274,129.09,131.182
CWUR0100SARC     ,CWUR0100SARC     ,"Recreation commodities in Northeast urban, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2009.12=100,2009-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.534,95.659,93.573,92.746,89.434,87.702,83.907,81.13,78.152,76.994,75.747,77.668
CWUR0100SARS     ,CWUR0100SARS     ,"Recreation services in Northeast urban, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2009.12=100,2009-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.528,104.16,108.744,110.428,111.996,114.292,116.666,122.846,124.37,127.075,132.293,133.797
CWUR0100SAS      ,CWUR0100SAS      ,"Services in Northeast urban, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1977-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.3,68.9,78.0,88.3,95.4,99.7,105.0,111.5,118.0,124.1,131.7,140.0,148.3,156.3,162.9,168.7,174.2,179.2,184.6,190.2,194.6,198.6,204.7,213.0,220.8,229.5,237.9,245.9,256.1,263.884,272.555,278.227,282.292,286.755,291.919,298.688,305.16,310.476,317.912,324.775,332.067,339.518,347.296,355.119
CWUR0100SAS2RS   ,CWUR0100SAS2RS   ,"Rent of shelter in Northeast urban, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1984.12=100,1984-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.9,111.8,119.2,128.3,136.5,144.6,151.6,157.0,161.1,165.8,170.0,174.4,179.6,184.8,189.6,195.6,203.3,213.8,221.3,230.0,236.6,246.7,255.268,261.31,267.252,269.821,274.002,280.028,286.117,293.501,300.472,309.069,315.94,324.0,332.052,339.599,345.848
CWUR0100SAS367   ,CWUR0100SAS367   ,"Other services in Northeast urban, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1977-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.7,71.7,77.7,84.9,92.9,100.0,107.1,114.1,121.7,128.9,136.9,147.6,159.0,169.9,180.8,189.5,198.8,206.5,215.6,224.4,232.4,238.4,245.1,253.8,262.2,270.8,277.0,285.0,294.2,300.539,312.212,322.475,329.128,332.023,339.425,344.021,346.959,350.529,357.42,360.104,363.285,371.85,385.03,392.949
CWUR0100SAS4     ,CWUR0100SAS4     ,"Transportation services in Northeast urban, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1977-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.6,69.3,77.8,88.3,95.0,98.9,106.1,109.7,114.3,120.6,127.6,134.9,142.6,149.2,155.1,163.3,168.4,174.9,181.3,185.8,186.9,187.5,190.7,194.4,200.1,207.9,213.8,218.3,220.9,221.355,229.304,237.174,245.472,254.591,259.809,270.129,274.54,279.327,285.97,292.596,298.942,301.782,293.178,303.834
CWUR0100SASL2RS  ,CWUR0100SASL2RS  ,"Services less rent of shelter in Northeast urban, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1984.12=100,1984-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.1,106.6,110.6,115.4,122.6,130.1,137.9,144.7,151.3,156.7,161.8,167.4,172.6,175.5,178.1,183.2,191.1,194.7,203.4,210.0,218.6,227.1,232.85,243.289,247.754,252.849,256.936,260.402,266.869,271.399,274.202,279.323,285.152,290.607,296.379,303.159,311.414
CWUR0100SASL5    ,CWUR0100SASL5    ,"Services less medical care services in Northeast urban, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1977-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.3,68.8,78.1,88.7,95.7,99.6,104.7,111.0,117.2,123.1,130.5,138.6,146.6,154.1,160.1,165.5,170.6,175.2,180.4,185.8,190.0,193.7,199.5,207.5,214.8,223.2,231.1,238.8,248.6,255.787,264.133,269.592,273.271,277.321,281.938,288.277,294.535,299.292,305.989,312.413,319.338,325.796,331.823,339.843
CWUR0100SASLE    ,CWUR0100SASLE    ,"Services less energy services in Northeast urban, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1977-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.9,69.4,78.4,88.7,95.5,99.5,105.0,112.1,119.4,126.5,135.0,143.6,152.4,160.9,167.7,173.7,179.3,184.8,190.5,196.3,201.5,206.2,212.4,220.1,229.9,238.1,246.6,253.8,263.3,271.138,279.061,286.512,291.326,296.68,303.62,310.568,317.034,323.642,332.455,339.019,346.315,354.9,363.569,370.777
CWUR0100SAT      ,CWUR0100SAT      ,"Transportation in Northeast urban, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1966-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.8,32.8,34.5,37.0,39.2,40.0,41.0,44.8,49.3,55.4,59.1,61.9,70.3,82.8,93.3,96.6,99.3,104.1,106.5,102.5,105.9,109.5,114.7,120.9,125.1,127.8,131.7,135.8,140.9,145.4,147.1,143.3,145.4,154.5,154.6,153.2,158.9,165.0,175.5,182.7,185.12,197.172,178.827,193.922,213.632,219.266,219.819,218.607,199.967,195.904,202.394,210.37,208.779,200.986,228.691
CWUR0100SAT1     ,CWUR0100SAT1     ,"Private transportation in Northeast urban, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1977-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.5,71.5,84.1,94.2,96.8,99.5,103.7,105.9,100.9,104.3,108.0,113.2,118.7,122.7,125.2,128.7,132.9,138.2,141.9,143.3,139.2,141.5,150.9,150.8,149.3,154.8,160.9,171.3,178.4,180.832,192.693,174.192,189.155,208.652,214.372,213.693,212.43,192.986,188.651,195.348,203.962,201.894,195.353,224.931
CWUR0100SATCLTB  ,CWUR0100SATCLTB  ,"Transportation commodities less motor fuel in Northeast urban, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2009.12=100,2009-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.735,105.642,107.296,107.099,106.714,106.431,105.355,103.481,103.456,104.3,105.929,120.544
CWUR0100SEEB     ,CWUR0100SEEB     ,"Tuition, other school fees, and childcare in Northeast urban, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1977.12=100,2017-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1187.018,1213.084,1256.618,1297.006,1318.336
CWUR0100SEFJ     ,CWUR0100SEFJ     ,"Dairy and related products in Northeast urban, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,2017-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.336,225.565,227.848,237.274,239.678
CWUR0100SEFV     ,CWUR0100SEFV     ,"Food away from home in Northeast urban, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1977-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.2,74.6,83.0,90.7,95.7,99.9,104.4,109.2,114.8,120.9,126.3,133.2,138.5,142.7,144.8,147.0,149.1,152.5,156.1,160.0,163.8,168.4,172.1,177.2,181.4,185.1,190.1,195.5,202.5,211.06,220.842,228.653,232.339,238.288,244.649,248.631,253.642,259.424,266.919,273.495,281.151,289.242,300.128,315.033
CWUR0100SEHA     ,CWUR0100SEHA     ,"Rent of primary residence in Northeast urban, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1977-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.9,74.9,80.7,87.5,94.1,100.2,105.7,112.8,121.6,128.9,136.2,143.7,150.5,155.1,159.1,162.6,165.6,169.5,173.6,178.7,184.0,189.5,197.1,205.3,214.8,223.8,232.7,242.1,251.9,262.094,272.103,279.984,284.193,289.885,296.685,304.523,312.385,320.799,330.244,338.447,346.817,356.747,365.282,370.126
CWUR0100SEHC     ,CWUR0100SEHC     ,"Owners' equivalent rent of residences in Northeast urban, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1984.12=100,1984-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.8,111.7,119.0,129.1,138.1,146.0,151.8,157.2,161.9,167.0,171.6,175.7,180.4,185.7,190.1,195.2,202.8,214.2,221.8,229.8,234.9,245.5,253.371,258.454,264.889,267.683,271.105,276.97,282.321,289.613,295.969,304.447,310.691,318.445,325.691,334.222,340.19
CWUR0100SEHC01   ,CWUR0100SEHC01   ,"Owners' equivalent rent of primary residence in Northeast urban, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1984.12=100,1984-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.8,111.7,119.0,129.1,138.1,146.0,151.8,157.2,161.9,167.0,171.6,175.7,180.4,185.7,190.1,195.2,202.8,214.2,221.8,229.8,234.9,245.5,253.371,258.454,264.889,267.683,271.093,276.955,282.317,289.613,295.979,304.473,310.723,318.48,325.724,334.26,340.236
CWUR0100SEHF     ,CWUR0100SEHF     ,"Energy services in Northeast urban, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1977-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.8,64.0,73.6,85.2,94.4,101.0,104.7,105.8,104.6,101.0,100.0,105.1,109.3,113.2,116.9,121.1,124.9,125.3,128.0,131.9,129.4,127.5,132.2,145.7,135.5,148.9,155.5,172.0,188.8,195.703,210.702,200.871,198.326,194.669,184.203,189.276,195.476,189.98,185.802,194.75,201.693,199.374,199.237,212.706
CWUR0100SEHF01   ,CWUR0100SEHF01   ,"Electricity in Northeast urban, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1977-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.5,67.5,77.6,91.1,96.3,98.2,105.5,107.2,107.7,106.6,106.8,111.7,117.7,123.3,127.3,131.5,132.5,135.7,137.9,138.2,135.0,132.4,134.3,138.9,132.5,137.3,140.7,151.4,168.3,179.754,188.729,191.448,192.53,190.449,185.055,189.19,198.765,201.83,197.035,201.242,206.451,203.228,205.979,215.298
CWUR0100SEHF02   ,CWUR0100SEHF02   ,"Utility (piped) gas service in Northeast urban, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1977-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.8,59.2,68.4,77.4,91.8,104.7,103.5,103.9,100.3,92.6,89.8,95.4,96.9,97.8,101.3,105.3,113.6,109.7,113.4,122.8,121.3,120.5,130.2,159.8,142.7,172.9,185.3,214.2,228.7,224.65,253.359,210.4,198.919,190.524,171.397,178.096,176.658,151.713,149.078,166.876,177.408,176.81,170.83,191.003
CWUR0100SEMC     ,CWUR0100SEMC     ,"Professional services in Northeast urban, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1977-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.3,70.3,77.5,85.5,91.8,99.4,108.8,116.5,125.5,135.1,144.2,154.2,164.6,175.1,187.0,195.6,203.4,211.6,219.0,226.4,235.5,243.1,252.3,262.4,269.5,273.8,283.7,290.2,297.5,309.765,317.895,323.036,330.682,337.731,342.595,350.381,353.643,362.972,372.779,378.918,383.494,394.112,406.618,422.289
CWUR0100SETA     ,CWUR0100SETA     ,"New and used motor vehicles in Northeast urban, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1997.12=100,1997-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.7,100.0,100.6,100.8,99.3,96.3,93.6,94.8,95.1,93.296,92.79,92.99,97.354,100.262,101.008,100.573,99.891,99.366,98.246,96.675,97.176,97.614,98.878,112.464
CWUR0100SETA01   ,CWUR0100SETA01   ,"New vehicles in Northeast urban, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1977-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,80.9,88.5,94.2,97.8,99.9,102.3,105.6,110.2,114.0,115.5,117.8,119.6,124.1,127.2,130.9,136.8,140.2,143.9,144.6,143.5,143.3,143.1,142.1,140.9,138.4,137.1,137.7,137.5,136.159,134.653,135.662,138.246,141.284,143.155,144.488,144.632,145.445,145.782,145.411,143.93,144.371,145.137,152.375
CWUR0100SETA02   ,CWUR0100SETA02   ,"Used cars and trucks in Northeast urban, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1977-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.8,60.2,62.3,76.9,88.8,98.7,112.5,113.7,108.8,113.3,117.8,119.3,116.3,118.2,123.6,134.7,142.6,158.9,160.3,154.8,154.2,156.1,159.8,163.2,155.7,146.1,136.1,142.8,145.2,140.841,139.227,132.287,148.794,156.912,159.619,157.519,156.307,154.155,150.287,143.831,143.935,145.718,150.59,191.559
CWUR0100SETB     ,CWUR0100SETB     ,"Motor fuel in Northeast urban, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1977-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.7,70.5,98.9,110.0,102.8,99.9,97.3,98.4,77.8,79.6,81.0,88.0,100.3,101.9,99.6,96.9,97.1,99.7,103.9,105.1,90.1,97.1,126.6,121.2,113.1,132.6,156.4,189.8,216.1,230.573,272.25,197.733,233.168,296.775,308.653,299.271,289.993,206.043,184.254,212.068,239.026,226.718,194.246,257.555
CWUR0100SETB01   ,CWUR0100SETB01   ,"Gasoline (all types) in Northeast urban, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1977-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.7,70.5,98.9,110.1,102.9,99.9,97.2,98.5,77.7,79.6,81.0,88.1,100.1,102.0,99.7,96.7,96.6,99.4,103.4,104.7,89.7,96.7,126.0,120.6,112.5,132.0,155.6,188.9,215.0,229.399,269.982,196.909,232.419,295.828,307.585,298.167,288.751,205.079,183.601,211.328,238.068,225.742,193.324,256.801
CWUR0100SETE     ,CWUR0100SETE     ,"Motor vehicle insurance in Northeast urban, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1977.12=100,2017-M12,2021-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,595.815,615.135,617.987,594.288,610.793
CWUR0100SS47014  ,CWUR0100SS47014  ,"Gasoline, unleaded regular in Northeast urban, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1978-M06,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.3,99.2,110.3,102.8,100.0,97.2,98.6,76.8,78.4,79.4,85.8,97.9,100.0,97.6,94.1,94.2,97.5,102.1,103.7,87.8,95.4,126.1,119.9,111.9,131.9,156.1,189.8,216.0,230.588,271.571,196.76,232.99,297.246,308.775,298.462,288.636,202.878,180.543,208.5,235.327,222.598,189.54,253.72
CWUR0100SS47015  ,CWUR0100SS47015  ,"Gasoline, unleaded midgrade in Northeast urban, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1993.12=100,1993-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.6,103.7,107.2,108.4,93.4,99.9,129.0,124.1,115.9,135.4,158.8,192.1,218.9,233.064,274.355,201.956,236.913,300.45,313.115,305.091,296.772,217.012,198.327,224.902,251.618,241.208,213.173,273.088
CWUR0100SS47016  ,CWUR0100SS47016  ,"Gasoline, unleaded premium in Northeast urban, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1981-M08,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,98.5,99.9,81.0,82.6,84.5,91.4,102.6,104.0,102.4,99.9,99.8,100.9,104.0,104.5,91.2,97.3,123.3,119.2,111.4,129.4,151.3,182.8,207.7,221.421,259.478,193.162,225.333,283.558,295.7,290.056,282.484,211.266,195.125,219.912,244.336,235.724,209.895,264.583
CWUR0110SA0      ,CWUR0110SA0      ,"All items in New England, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2017-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.869,103.729,104.511,108.855
CWUR0110SA0E     ,CWUR0110SA0E     ,"Energy in New England, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2017-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.249,103.518,93.259,113.364
CWUR0110SA0L1E   ,CWUR0110SA0L1E   ,"All items less food and energy in New England, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2017-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.448,103.854,105.139,107.975
CWUR0110SA0L2    ,CWUR0110SA0L2    ,"All items less shelter in New England, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2017-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.84,103.474,103.356,108.921
CWUR0110SA0L5    ,CWUR0110SA0L5    ,"All items less medical care in New England, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2017-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.911,103.461,104.026,108.709
CWUR0110SA0LE    ,CWUR0110SA0LE    ,"All items less energy in New England, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2017-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.442,103.75,105.539,108.458
CWUR0110SAA      ,CWUR0110SAA      ,"Apparel in New England, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2017-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.722,110.498,101.267,100.995
CWUR0110SAC      ,CWUR0110SAC      ,"Commodities in New England, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2017-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.299,102.86,101.746,109.675
CWUR0110SACL1    ,CWUR0110SACL1    ,"Commodities less food in New England, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2017-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.789,102.694,98.354,109.045
CWUR0110SACL11   ,CWUR0110SACL11   ,"Commodities less food and beverages in New England, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2017-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.925,102.814,98.212,109.22
CWUR0110SAD      ,CWUR0110SAD      ,"Durables in New England, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2017-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.658,99.442,99.134,110.345
CWUR0110SAE      ,CWUR0110SAE      ,"Education and communication in New England, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2017-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.234,102.366,104.431,105.615
CWUR0110SAEC     ,CWUR0110SAEC     ,"Education and communication commodities in New England, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2017-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.316,92.093,85.843,82.664
CWUR0110SAES     ,CWUR0110SAES     ,"Education and communication services in New England, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2017-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.299,103.091,105.781,107.294
CWUR0110SAF      ,CWUR0110SAF      ,"Food and beverages in New England, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2017-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.291,102.933,107.146,110.462
CWUR0110SAF1     ,CWUR0110SAF1     ,"Food in New England, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2017-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.405,103.163,107.534,110.876
CWUR0110SAF11    ,CWUR0110SAF11    ,"Food at home in New England, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2017-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.271,101.717,106.232,108.389
CWUR0110SAF111   ,CWUR0110SAF111   ,"Cereals and bakery products in New England, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2017-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.019,104.115,107.934,109.295
